,KepID,Predictions,Disposition Score
1467,4739229,Pred CONFIRMED,
1468,8620565,Pred FALSE POSITIVE,
1469,4742420,Pred FALSE POSITIVE,0.997
1470,9655711,Pred FALSE POSITIVE,0.612
1471,9727765,Pred FALSE POSITIVE,
1472,9974142,Pred FALSE POSITIVE,
1473,9008103,Pred FALSE POSITIVE,
1474,11296045,Pred FALSE POSITIVE,
1475,5769810,Pred FALSE POSITIVE,0.301
1476,4742420,Pred FALSE POSITIVE,
1477,5306984,Pred FALSE POSITIVE,
1478,10198662,Pred FALSE POSITIVE,
1479,10198662,Pred FALSE POSITIVE,
1480,4157325,Pred CONFIRMED,0.085
1481,10200627,Pred CONFIRMED,0.956
1482,8332521,Pred CONFIRMED,0.994
1483,8242769,Pred FALSE POSITIVE,0.826
1484,10964440,Pred CONFIRMED,0.913
1485,5428657,Pred CONFIRMED,0.999
1486,5629353,Pred CONFIRMED,0.996
1487,10414727,Pred FALSE POSITIVE,
1488,4736569,Pred FALSE POSITIVE,0.95
1489,10662202,Pred FALSE POSITIVE,0.929
1490,9008103,Pred CONFIRMED,0.989
1491,5629353,Pred CONFIRMED,0.998
1492,4078157,Pred FALSE POSITIVE,
1494,11968463,Pred CONFIRMED,
1495,11968463,Pred FALSE POSITIVE,0.0
1496,11074835,Pred FALSE POSITIVE,
1497,5792202,Pred FALSE POSITIVE,0.0
1498,6032730,Pred FALSE POSITIVE,
1499,6116172,Pred FALSE POSITIVE,
1500,6116172,Pred FALSE POSITIVE,
1501,6116172,Pred FALSE POSITIVE,
1502,11296437,Pred FALSE POSITIVE,
1503,11341164,Pred FALSE POSITIVE,
1504,11462969,Pred FALSE POSITIVE,
1505,11462969,Pred FALSE POSITIVE,
1506,5792202,Pred FALSE POSITIVE,0.0
1507,6221385,Pred FALSE POSITIVE,0.802
1508,11656928,Pred FALSE POSITIVE,
1509,11566064,Pred CONFIRMED,0.975
1510,11656928,Pred FALSE POSITIVE,
1511,11656928,Pred FALSE POSITIVE,
1513,6946681,Pred FALSE POSITIVE,
1514,6946708,Pred FALSE POSITIVE,
1515,11775507,Pred FALSE POSITIVE,
1516,11775507,Pred FALSE POSITIVE,
1518,6768394,Pred FALSE POSITIVE,
1519,10545066,Pred CONFIRMED,
1520,7663405,Pred FALSE POSITIVE,0.742
1521,11358389,Pred FALSE POSITIVE,0.791
1522,5706595,Pred FALSE POSITIVE,0.404
1523,12885212,Pred FALSE POSITIVE,0.638
1524,3548044,Pred FALSE POSITIVE,0.496
1525,8168187,Pred CONFIRMED,0.901
1526,9605514,Pred FALSE POSITIVE,0.137
1527,9418619,Pred FALSE POSITIVE,0.0
1528,7835312,Pred FALSE POSITIVE,0.959
1529,9221517,Pred FALSE POSITIVE,
1530,11623629,Pred FALSE POSITIVE,
1531,10730703,Pred FALSE POSITIVE,
1532,7289317,Pred FALSE POSITIVE,0.982
1534,1432789,Pred FALSE POSITIVE,0.961
1535,12266636,Pred FALSE POSITIVE,0.958
1536,7974634,Pred FALSE POSITIVE,
1537,8182107,Pred FALSE POSITIVE,0.982
1538,7974634,Pred FALSE POSITIVE,
1539,8163784,Pred FALSE POSITIVE,
1540,2305866,Pred FALSE POSITIVE,0.441
1541,5184911,Pred FALSE POSITIVE,0.99
1542,6436029,Pred FALSE POSITIVE,0.767
1543,7767162,Pred FALSE POSITIVE,
1544,9478990,Pred FALSE POSITIVE,
1545,10793172,Pred FALSE POSITIVE,
1546,11404644,Pred FALSE POSITIVE,0.019
1547,8165617,Pred FALSE POSITIVE,
1548,8223568,Pred FALSE POSITIVE,
1549,8223568,Pred FALSE POSITIVE,
1550,8355178,Pred FALSE POSITIVE,0.989
1551,4770174,Pred CONFIRMED,0.999
1552,9838804,Pred FALSE POSITIVE,
1553,9020114,Pred FALSE POSITIVE,
1555,9966219,Pred FALSE POSITIVE,
1556,11974540,Pred FALSE POSITIVE,
1557,7219825,Pred FALSE POSITIVE,0.784
1558,9958962,Pred FALSE POSITIVE,0.744
1559,1718189,Pred FALSE POSITIVE,0.149
1560,8263187,Pred FALSE POSITIVE,0.175
1561,2019477,Pred FALSE POSITIVE,0.283
1562,9518710,Pred FALSE POSITIVE,0.0
1563,7289338,Pred FALSE POSITIVE,0.966
1564,8218379,Pred FALSE POSITIVE,0.847
1565,5706592,Pred FALSE POSITIVE,
1566,8364232,Pred FALSE POSITIVE,0.529
1567,6670742,Pred FALSE POSITIVE,
1568,6697976,Pred FALSE POSITIVE,
1569,7592529,Pred FALSE POSITIVE,
1570,7592922,Pred FALSE POSITIVE,0.952
1571,7602351,Pred FALSE POSITIVE,0.786
1573,9301564,Pred CONFIRMED,0.55
1574,10089123,Pred FALSE POSITIVE,
1575,8555967,Pred FALSE POSITIVE,0.837
1577,3547760,Pred FALSE POSITIVE,
1578,11290515,Pred FALSE POSITIVE,
1579,8216763,Pred FALSE POSITIVE,0.804
1580,6767227,Pred FALSE POSITIVE,
1582,3936061,Pred FALSE POSITIVE,
1583,3972432,Pred FALSE POSITIVE,0.999
1584,5860347,Pred FALSE POSITIVE,0.831
1585,6715997,Pred FALSE POSITIVE,
1586,6763884,Pred FALSE POSITIVE,0.971
1587,6768616,Pred FALSE POSITIVE,0.955
1588,8394475,Pred FALSE POSITIVE,0.914
1589,9340411,Pred CONFIRMED,0.979
1590,10163067,Pred FALSE POSITIVE,0.983
1592,11244571,Pred FALSE POSITIVE,0.851
1594,11286311,Pred FALSE POSITIVE,0.635
1595,8043638,Pred FALSE POSITIVE,
1596,11176166,Pred CONFIRMED,0.036
1597,1293379,Pred FALSE POSITIVE,
1598,4076061,Pred FALSE POSITIVE,
1599,5951140,Pred FALSE POSITIVE,
1600,5966732,Pred FALSE POSITIVE,0.965
1601,6842345,Pred FALSE POSITIVE,0.946
1602,6853172,Pred FALSE POSITIVE,0.979
1603,6859546,Pred FALSE POSITIVE,0.718
1604,7687365,Pred FALSE POSITIVE,
1605,7700500,Pred FALSE POSITIVE,0.909
1606,8442795,Pred FALSE POSITIVE,
1607,8443812,Pred FALSE POSITIVE,0.888
1608,9397900,Pred FALSE POSITIVE,0.729
1609,9458266,Pred FALSE POSITIVE,0.801
1610,10264293,Pred FALSE POSITIVE,0.397
1611,10290021,Pred FALSE POSITIVE,
1612,11288492,Pred FALSE POSITIVE,0.986
1614,11296724,Pred FALSE POSITIVE,0.668
1615,1871483,Pred FALSE POSITIVE,
1616,2161949,Pred FALSE POSITIVE,0.813
1617,2161949,Pred FALSE POSITIVE,0.967
1618,5083138,Pred FALSE POSITIVE,
1619,5087223,Pred FALSE POSITIVE,
1620,5092799,Pred FALSE POSITIVE,
1621,5092799,Pred FALSE POSITIVE,
1623,6864706,Pred FALSE POSITIVE,
1624,6867219,Pred FALSE POSITIVE,0.866
1625,6878408,Pred FALSE POSITIVE,0.556
1626,7755741,Pred FALSE POSITIVE,
1627,9480398,Pred FALSE POSITIVE,
1628,9490342,Pred FALSE POSITIVE,
1629,9513168,Pred FALSE POSITIVE,0.986
1630,12116489,Pred FALSE POSITIVE,
1631,11411639,Pred FALSE POSITIVE,0.948
1632,2283362,Pred FALSE POSITIVE,
1633,2301068,Pred FALSE POSITIVE,0.994
1635,4274071,Pred FALSE POSITIVE,0.827
1636,4282390,Pred FALSE POSITIVE,0.998
1637,5115688,Pred FALSE POSITIVE,
1638,6045093,Pred FALSE POSITIVE,
1639,6057750,Pred FALSE POSITIVE,0.184
1640,8391983,Pred FALSE POSITIVE,0.118
1641,6947623,Pred FALSE POSITIVE,0.972
1642,7811211,Pred FALSE POSITIVE,
1643,7812893,Pred FALSE POSITIVE,0.409
1644,7816935,Pred FALSE POSITIVE,0.954
1645,7868967,Pred FALSE POSITIVE,
1646,8489260,Pred FALSE POSITIVE,0.386
1647,10388451,Pred FALSE POSITIVE,
1649,11495989,Pred FALSE POSITIVE,
1650,11551652,Pred FALSE POSITIVE,
1651,2449245,Pred FALSE POSITIVE,0.997
1652,2557350,Pred FALSE POSITIVE,0.96
1653,4372620,Pred CONFIRMED,
1655,6111011,Pred FALSE POSITIVE,0.212
1656,6128245,Pred FALSE POSITIVE,0.955
1657,6956176,Pred FALSE POSITIVE,0.996
1658,7902204,Pred FALSE POSITIVE,0.972
1659,8566113,Pred FALSE POSITIVE,
1660,9588862,Pred FALSE POSITIVE,
1662,9596892,Pred FALSE POSITIVE,
1663,10450504,Pred FALSE POSITIVE,0.963
1664,10464199,Pred FALSE POSITIVE,
1665,11602794,Pred FALSE POSITIVE,0.925
1666,5193439,Pred FALSE POSITIVE,0.285
1667,5215508,Pred FALSE POSITIVE,
1669,6209225,Pred FALSE POSITIVE,
1672,8624860,Pred FALSE POSITIVE,0.872
1673,8625408,Pred FALSE POSITIVE,0.951
1674,8686442,Pred FALSE POSITIVE,
1675,8693536,Pred FALSE POSITIVE,0.99
1676,9635520,Pred FALSE POSITIVE,0.779
1677,9639106,Pred FALSE POSITIVE,
1678,9640123,Pred FALSE POSITIVE,0.991
1680,11650543,Pred FALSE POSITIVE,
1681,11671646,Pred FALSE POSITIVE,
1682,11672354,Pred FALSE POSITIVE,0.953
1683,2716979,Pred FALSE POSITIVE,
1684,2834463,Pred FALSE POSITIVE,0.794
1685,4567118,Pred FALSE POSITIVE,
1686,5263167,Pred FALSE POSITIVE,0.783
1687,6265961,Pred FALSE POSITIVE,0.913
1688,7103300,Pred FALSE POSITIVE,
1689,8007675,Pred FALSE POSITIVE,0.126
1690,9651602,Pred FALSE POSITIVE,0.971
1691,10586619,Pred FALSE POSITIVE,0.902
1692,11773625,Pred FALSE POSITIVE,0.875
1693,2970670,Pred FALSE POSITIVE,0.894
1694,2994092,Pred FALSE POSITIVE,0.789
1695,8297017,Pred FALSE POSITIVE,0.206
1696,5295206,Pred FALSE POSITIVE,0.989
1697,6307000,Pred FALSE POSITIVE,0.973
1698,6345758,Pred FALSE POSITIVE,0.996
1699,8016692,Pred FALSE POSITIVE,0.721
1700,8042644,Pred FALSE POSITIVE,0.991
1702,8807057,Pred FALSE POSITIVE,0.433
1703,9658089,Pred FALSE POSITIVE,0.996
1704,9674320,Pred FALSE POSITIVE,0.947
1705,9693803,Pred FALSE POSITIVE,
1706,10659624,Pred FALSE POSITIVE,0.582
1707,10665228,Pred FALSE POSITIVE,0.378
1708,11825996,Pred FALSE POSITIVE,
1709,11854636,Pred FALSE POSITIVE,0.235
1710,11904704,Pred FALSE POSITIVE,0.999
1711,6368222,Pred FALSE POSITIVE,
1712,6372268,Pred FALSE POSITIVE,0.0
1713,7135549,Pred FALSE POSITIVE,
1714,8091197,Pred FALSE POSITIVE,0.997
1715,8098960,Pred FALSE POSITIVE,0.98
1716,8815279,Pred FALSE POSITIVE,
1717,8845552,Pred FALSE POSITIVE,
1718,9726452,Pred FALSE POSITIVE,
1719,9790965,Pred FALSE POSITIVE,
1720,9811915,Pred FALSE POSITIVE,0.984
1721,10665749,Pred FALSE POSITIVE,0.965
1722,10670112,Pred FALSE POSITIVE,
1724,5897826,Pred FALSE POSITIVE,0.997
1725,3240158,Pred FALSE POSITIVE,0.949
1726,2837111,Pred FALSE POSITIVE,0.047
1727,3246867,Pred FALSE POSITIVE,
1728,3249334,Pred FALSE POSITIVE,
1729,3324069,Pred FALSE POSITIVE,
1730,4760959,Pred FALSE POSITIVE,
1731,4764969,Pred FALSE POSITIVE,
1732,4830859,Pred FALSE POSITIVE,
1733,5353938,Pred FALSE POSITIVE,0.951
1734,5380812,Pred FALSE POSITIVE,
1735,6423922,Pred FALSE POSITIVE,0.413
1736,6436505,Pred CONFIRMED,0.993
1737,8488381,Pred FALSE POSITIVE,0.532
1738,8115647,Pred FALSE POSITIVE,0.987
1739,8120820,Pred CONFIRMED,0.358
1740,8881169,Pred FALSE POSITIVE,0.981
1741,8953278,Pred FALSE POSITIVE,
1742,9821428,Pred FALSE POSITIVE,
1743,9837013,Pred FALSE POSITIVE,0.933
1744,10751908,Pred FALSE POSITIVE,
1745,10812541,Pred CONFIRMED,0.996
1747,11129738,Pred FALSE POSITIVE,0.891
1748,10028792,Pred FALSE POSITIVE,0.946
1749,4860678,Pred CONFIRMED,0.899
1750,5531953,Pred FALSE POSITIVE,0.999
1751,7765528,Pred FALSE POSITIVE,0.842
1752,5456979,Pred FALSE POSITIVE,0.997
1753,5466109,Pred FALSE POSITIVE,0.786
1754,7217088,Pred CONFIRMED,0.997
1755,8145958,Pred FALSE POSITIVE,0.978
1756,8155654,Pred FALSE POSITIVE,0.943
1757,8167504,Pred FALSE POSITIVE,0.99
1758,8958811,Pred FALSE POSITIVE,0.842
1759,8958939,Pred FALSE POSITIVE,
1760,8958939,Pred FALSE POSITIVE,
1761,10815677,Pred FALSE POSITIVE,0.756
1762,10848097,Pred FALSE POSITIVE,
1763,10866969,Pred FALSE POSITIVE,
1764,12067960,Pred FALSE POSITIVE,0.972
1765,6307083,Pred FALSE POSITIVE,0.939
1766,7620413,Pred FALSE POSITIVE,0.994
1767,11705004,Pred FALSE POSITIVE,0.996
1768,2854181,Pred FALSE POSITIVE,0.999
1769,5978559,Pred FALSE POSITIVE,0.619
1770,8838950,Pred FALSE POSITIVE,0.886
1771,6867555,Pred FALSE POSITIVE,0.996
1773,3346543,Pred FALSE POSITIVE,0.709
1774,3356193,Pred FALSE POSITIVE,0.452
1775,7335514,Pred FALSE POSITIVE,0.997
1776,8180290,Pred FALSE POSITIVE,
1777,9025739,Pred FALSE POSITIVE,0.999
1778,9909965,Pred FALSE POSITIVE,0.791
1779,9932197,Pred FALSE POSITIVE,
1780,10932270,Pred FALSE POSITIVE,
1782,7778767,Pred FALSE POSITIVE,0.763
1783,9026749,Pred FALSE POSITIVE,0.913
1784,10916600,Pred FALSE POSITIVE,0.993
1785,6198182,Pred FALSE POSITIVE,
1786,5695396,Pred CONFIRMED,
1787,6964929,Pred CONFIRMED,
1788,3545626,Pred FALSE POSITIVE,
1789,3547178,Pred FALSE POSITIVE,0.984
1790,3548622,Pred FALSE POSITIVE,0.0
1792,8308516,Pred FALSE POSITIVE,0.113
1793,5552808,Pred FALSE POSITIVE,
1794,5564082,Pred FALSE POSITIVE,
1795,6551106,Pred FALSE POSITIVE,0.998
1796,6584278,Pred FALSE POSITIVE,0.889
1797,6590726,Pred FALSE POSITIVE,
1798,7345335,Pred FALSE POSITIVE,
1799,8227086,Pred FALSE POSITIVE,0.945
1800,8227464,Pred CONFIRMED,0.994
1801,9085039,Pred FALSE POSITIVE,
1802,9099773,Pred FALSE POSITIVE,0.742
1803,9943009,Pred FALSE POSITIVE,0.934
1804,9944201,Pred FALSE POSITIVE,0.705
1805,9959093,Pred FALSE POSITIVE,0.274
1806,11019739,Pred FALSE POSITIVE,0.943
1807,8709688,Pred FALSE POSITIVE,0.935
1808,2716801,Pred FALSE POSITIVE,0.553
1810,11810124,Pred FALSE POSITIVE,0.814
1811,9349757,Pred FALSE POSITIVE,0.997
1812,3219037,Pred FALSE POSITIVE,
1813,9117416,Pred CONFIRMED,0.866
1814,3663494,Pred FALSE POSITIVE,0.88
1815,4995716,Pred FALSE POSITIVE,
1816,5597361,Pred FALSE POSITIVE,0.968
1817,5617510,Pred FALSE POSITIVE,
1818,6603765,Pred FALSE POSITIVE,0.646
1819,7381580,Pred FALSE POSITIVE,
1820,8248103,Pred CONFIRMED,0.78
1821,8256882,Pred FALSE POSITIVE,0.999
1822,8283875,Pred FALSE POSITIVE,0.937
1823,9150870,Pred FALSE POSITIVE,
1824,10002049,Pred FALSE POSITIVE,0.998
1825,10019854,Pred FALSE POSITIVE,0.763
1826,11068630,Pred FALSE POSITIVE,0.91
1828,12454800,Pred FALSE POSITIVE,
1829,12458817,Pred FALSE POSITIVE,
1830,12519942,Pred FALSE POSITIVE,
1831,12555616,Pred FALSE POSITIVE,0.347
1832,7100673,Pred CONFIRMED,0.79
1833,3937814,Pred FALSE POSITIVE,
1834,3937814,Pred FALSE POSITIVE,0.409
1835,4548098,Pred FALSE POSITIVE,0.996
1836,3733638,Pred FALSE POSITIVE,0.968
1838,3748855,Pred FALSE POSITIVE,
1839,3765692,Pred FALSE POSITIVE,0.184
1840,5021432,Pred FALSE POSITIVE,
1841,5633259,Pred FALSE POSITIVE,
1842,5702770,Pred FALSE POSITIVE,0.852
1843,6614748,Pred FALSE POSITIVE,
1845,6664842,Pred FALSE POSITIVE,0.788
1846,6665064,Pred FALSE POSITIVE,0.267
1850,7537660,Pred FALSE POSITIVE,
1853,10053138,Pred FALSE POSITIVE,0.769
1854,10066755,Pred FALSE POSITIVE,
1855,10070479,Pred FALSE POSITIVE,
1856,7119481,Pred FALSE POSITIVE,0.7
1857,11182260,Pred FALSE POSITIVE,0.0
1858,11187972,Pred FALSE POSITIVE,0.354
1859,8773015,Pred FALSE POSITIVE,0.978
1860,9883606,Pred FALSE POSITIVE,0.883
1861,9836563,Pred FALSE POSITIVE,0.967
1862,6508221,Pred FALSE POSITIVE,
1863,9100953,Pred FALSE POSITIVE,0.978
1864,10079420,Pred FALSE POSITIVE,
1865,11559304,Pred FALSE POSITIVE,
1867,5003670,Pred FALSE POSITIVE,0.989
1868,8973285,Pred FALSE POSITIVE,0.805
1869,2861126,Pred FALSE POSITIVE,0.997
1870,8105398,Pred FALSE POSITIVE,0.981
1871,4758350,Pred FALSE POSITIVE,
1872,4862625,Pred FALSE POSITIVE,0.0
1873,3965201,Pred FALSE POSITIVE,
1874,4862924,Pred FALSE POSITIVE,
1875,5271090,Pred FALSE POSITIVE,
1876,5444276,Pred FALSE POSITIVE,
1877,5878506,Pred FALSE POSITIVE,
1878,6443274,Pred FALSE POSITIVE,
1879,5602588,Pred FALSE POSITIVE,0.968
1880,6876575,Pred FALSE POSITIVE,
1881,8096395,Pred FALSE POSITIVE,0.897
1882,8168509,Pred FALSE POSITIVE,
1883,10397751,Pred FALSE POSITIVE,0.857
1884,8297319,Pred FALSE POSITIVE,
1885,8423344,Pred FALSE POSITIVE,
1886,8444868,Pred FALSE POSITIVE,
1887,8682094,Pred FALSE POSITIVE,
1888,8677057,Pred FALSE POSITIVE,0.967
1889,8702537,Pred FALSE POSITIVE,0.924
1890,9043947,Pred FALSE POSITIVE,0.869
1891,8880317,Pred FALSE POSITIVE,0.324
1892,10253977,Pred FALSE POSITIVE,0.216
1893,10351947,Pred FALSE POSITIVE,0.325
1894,10160922,Pred FALSE POSITIVE,0.789
1895,10198225,Pred CONFIRMED,0.989
1896,10214341,Pred FALSE POSITIVE,0.126
1897,10515564,Pred FALSE POSITIVE,0.266
1898,10321972,Pred FALSE POSITIVE,0.692
1899,10331279,Pred FALSE POSITIVE,0.975
1900,5802205,Pred FALSE POSITIVE,0.381
1901,5858919,Pred FALSE POSITIVE,0.224
1902,10907307,Pred FALSE POSITIVE,0.0
1903,10403228,Pred FALSE POSITIVE,0.804
1905,5955197,Pred FALSE POSITIVE,0.223
1906,6114140,Pred FALSE POSITIVE,0.0
1907,11338091,Pred FALSE POSITIVE,0.092
1908,11446424,Pred FALSE POSITIVE,0.522
1909,10452252,Pred FALSE POSITIVE,0.989
1910,6507334,Pred FALSE POSITIVE,0.731
1911,11872364,Pred FALSE POSITIVE,0.492
1912,12554485,Pred FALSE POSITIVE,0.444
1913,10536241,Pred FALSE POSITIVE,0.918
1914,10790401,Pred FALSE POSITIVE,0.371
1915,12647757,Pred FALSE POSITIVE,0.251
1916,3629119,Pred FALSE POSITIVE,0.175
1917,4446859,Pred FALSE POSITIVE,0.228
1918,9084569,Pred FALSE POSITIVE,0.75
1919,9087580,Pred FALSE POSITIVE,0.981
1920,9099607,Pred FALSE POSITIVE,0.953
1921,10844823,Pred FALSE POSITIVE,0.323
1922,10862759,Pred FALSE POSITIVE,0.846
1924,11032748,Pred FALSE POSITIVE,0.798
1925,4572728,Pred FALSE POSITIVE,0.363
1926,5098334,Pred FALSE POSITIVE,0.067
1928,9210820,Pred FALSE POSITIVE,0.469
1929,9227215,Pred FALSE POSITIVE,0.487
1930,9278575,Pred FALSE POSITIVE,0.23
1931,11139682,Pred FALSE POSITIVE,0.978
1932,11182706,Pred FALSE POSITIVE,0.525
1933,11294822,Pred FALSE POSITIVE,0.513
1934,5683219,Pred FALSE POSITIVE,0.347
1935,5956171,Pred FALSE POSITIVE,0.311
1936,9390228,Pred FALSE POSITIVE,0.943
1937,9469494,Pred FALSE POSITIVE,0.508
1938,9521317,Pred FALSE POSITIVE,0.896
1939,11296205,Pred FALSE POSITIVE,0.334
1940,11350634,Pred FALSE POSITIVE,0.253
1941,11358305,Pred FALSE POSITIVE,0.941
1942,11392362,Pred FALSE POSITIVE,0.997
1943,11443757,Pred CONFIRMED,0.995
1944,8439949,Pred FALSE POSITIVE,0.266
1945,8527297,Pred FALSE POSITIVE,0.638
1946,6356506,Pred FALSE POSITIVE,0.291
1947,11453349,Pred FALSE POSITIVE,0.907
1948,8608544,Pred FALSE POSITIVE,0.573
1949,8708961,Pred FALSE POSITIVE,0.212
1950,7832787,Pred FALSE POSITIVE,0.578
1951,8022520,Pred FALSE POSITIVE,0.12
1952,9604563,Pred FALSE POSITIVE,0.912
1953,9640649,Pred FALSE POSITIVE,0.971
1954,9650579,Pred FALSE POSITIVE,0.335
1955,9650762,Pred FALSE POSITIVE,0.839
1956,11714107,Pred FALSE POSITIVE,0.471
1957,11904835,Pred FALSE POSITIVE,0.998
1958,8329346,Pred FALSE POSITIVE,0.229
1959,8637903,Pred FALSE POSITIVE,0.541
1960,8673511,Pred FALSE POSITIVE,0.449
1961,9011955,Pred FALSE POSITIVE,0.702
1962,9159288,Pred FALSE POSITIVE,0.775
1963,8873873,Pred FALSE POSITIVE,0.665
1964,9592621,Pred FALSE POSITIVE,0.186
1965,12156930,Pred FALSE POSITIVE,0.753
1966,12266099,Pred FALSE POSITIVE,0.34
1968,12602999,Pred FALSE POSITIVE,0.973
1969,9268159,Pred FALSE POSITIVE,0.295
1970,9468848,Pred FALSE POSITIVE,0.502
1971,9873004,Pred FALSE POSITIVE,0.959
1972,9899345,Pred FALSE POSITIVE,0.0
1973,9906688,Pred FALSE POSITIVE,0.975
1974,2284957,Pred FALSE POSITIVE,0.416
1975,3663850,Pred FALSE POSITIVE,0.356
1976,12168280,Pred FALSE POSITIVE,0.141
1977,9938836,Pred FALSE POSITIVE,0.843
1978,10011213,Pred FALSE POSITIVE,0.189
1979,10028127,Pred FALSE POSITIVE,0.519
1980,10128825,Pred FALSE POSITIVE,0.497
1981,10155286,Pred FALSE POSITIVE,0.092
